INDEX,RFR,SVR,MLP,GRU,LSTM
9902,1.643692935,13.60212058,11.21327515,9.06629257,6.60543747
9903,14.26755052,2.21121192,13.64482178,0.7878672,3.96917213
9904,10.10626438,2.882550597,12.37456573,21.50164474,5.78104652
9905,12.44706273,3.543440974,12.89228973,17.19524918,20.60168991
9906,7.85514892,16.84999497,7.19150192,25.18309719,10.38082535
9907,5.967705255,15.99096039,8.27281219,14.88741714,3.75637848
9908,5.641618671,16.53621013,8.29391495,23.04508224,10.89267555
9909,6.274030204,14.73971733,8.76470779,18.44431328,5.85921692
9910,9.389445837,5.354992785,12.73979187,22.84800339,24.90455627
9911,8.889251022,6.778008363,6.40377083,14.42307892,20.52813568
9912,7.608510908,9.957735164,13.28264389,25.75785217,29.84842453
9913,15.68344905,15.12139535,15.56184998,0.14816055,2.70369949
9914,27.15200611,32.49406439,29.63330338,10.50094864,11.11732361
9915,19.23461026,30.85877808,28.75398514,11.69890717,2.45634583
9916,15.45454416,21.94124012,26.30097458,10.19099548,21.91238525
9917,17.90010543,21.79274853,20.79227325,6.2912915,2.7495282
9918,20.22201525,18.63003308,25.41837311,34.10773087,32.57149506
9919,12.21018432,18.7840062,11.96330185,17.00379105,25.32346268
9920,11.36780388,16.9401506,8.63246002,16.3630127,14.69351425
9921,9.555236427,13.83598796,19.37605209,0.33441277,9.62001724
9922,19.55454247,28.05370842,18.24041824,23.66605072,18.0383728
9923,14.30019438,4.558679081,15.95557159,24.68559402,20.04897827
9924,12.7337446,4.394847977,15.42065811,6.93229103,22.24428558
9925,10.63206179,21.59752158,16.43665314,25.54370117,9.05550385
9926,18.11274884,16.47815946,14.68716812,18.91743088,11.57995605
9927,28.95727637,28.86967755,25.40651917,31.13288902,30.11374878
9928,12.28090622,4.453606544,12.57574844,7.87602806,8.62321663
9929,16.81645158,12.55826184,17.26989975,6.29019203,1.19043007
9930,17.3363666,10.11500693,15.9990921,11.75504303,7.69981384
9931,26.36173856,28.49185259,26.9788208,8.19700623,13.02895355
9932,35.47181686,35.29643552,30.8320961,47.51985598,43.12385082
9933,33.58545918,35.34808556,34.20725441,64.02878475,49.37321663
9934,11.00567404,6.607626292,10.35118675,22.46473312,30.45605087
9935,18.43837334,15.14933562,4.52597809,39.84659195,36.89267731
9936,22.69073609,22.28836759,8.87861176,4.86332626,1.9172699
9937,19.91279578,17.35626371,15.49485016,27.61189651,37.12567902
9938,5.577479617,10.69448835,4.96089111,27.46837555,22.91529785
9939,8.929097772,14.69428534,16.28150574,47.07316223,35.88648239
9940,26.66930878,22.23325619,27.56311417,22.63095474,13.69559097
9941,22.49765689,30.59248695,23.43450851,36.51368637,43.84352417
9942,16.35045316,22.99507152,12.1298613,41.97025818,39.23481888
9943,8.337686993,1.410958589,16.33833145,8.10542511,4.5905249
9944,8.308630457,9.90290132,16.82873962,7.28150223,5.14936111
9945,14.06476302,10.35478074,21.40175476,0.59968605,12.54181137
9946,8.419138717,13.61088054,11.56518954,30.40147417,11.77516955
9947,4.232682599,10.62458459,9.73119064,17.9411573,6.18930145
9948,8.731927978,21.50412145,12.63371338,17.92234482,17.75812019
9949,18.93194556,0.798842897,3.89384918,4.20987206,7.16909294
9950,22.71888412,15.62215349,24.85929031,18.27966232,17.73989029
9951,13.11247095,3.734402354,21.67367935,10.48192024,3.23239136
9952,5.736657875,2.044883924,11.21805954,3.03657341,6.99905968
9953,6.534937515,4.359492169,4.57241676,3.76126816,0.96465347
9954,33.91611841,28.94960851,17.27106171,23.82667809,26.19386559
9955,3.9518052,2.354011227,10.31331299,17.32410477,15.45022629
9956,7.067647349,3.141535492,5.61049866,9.64075684,13.23399185
9957,15.52526953,17.08011655,8.04465866,17.95386314,13.19415665
9958,27.7899965,24.52479229,25.44972878,27.52476578,26.51057129
9959,4.520887848,6.112168813,7.06570053,14.98001099,4.25147057
9960,5.363922348,5.762234623,16.75695496,9.72777672,2.6085331
9961,7.686483843,10.37566146,22.29232712,1.4822567,5.98461037
9962,2.793487508,2.222160735,1.24374352,13.67239914,18.17710648
9963,9.53728833,4.719741124,9.3489798,39.50856384,30.50165924
9964,17.24148221,4.838220217,5.31136971,35.94948273,28.82720642
9965,25.39845965,35.12684038,25.59181213,3.75842285,9.5688324
9966,35.28619408,45.30171939,38.62454605,29.03800964,14.00383377
9967,15.25954562,28.01310998,20.9588147,15.71425827,7.86090668
9968,10.50910611,29.3869252,15.00059326,11.1332341,17.89057739
9969,17.90173949,7.328612325,26.40077133,12.72893448,19.11273117
9970,12.41420879,7.125176702,23.89502439,4.88541308,1.01437655
9971,10.30624526,5.72961644,18.95119095,9.82583618,0.19801331
9972,5.539493808,1.959899575,23.5338623,3.01775627,0.62119751
9973,31.30494324,17.94941515,32.99484634,20.28307915,12.76176071
9974,21.16612792,9.175629152,29.76816177,11.70949841,1.85853577
9975,10.73481395,0.412308558,18.56401443,5.11039925,0.41879845
9976,13.24775743,3.167245929,20.85852859,3.86090324,0.63397453
9977,26.21392639,23.53179518,18.43492126,26.30887222,17.99039841
9978,33.44959147,33.68326009,30.1787796,21.71055603,31.25478363
9979,27.18877213,33.71577871,32.66347885,41.58670425,26.75043869
9980,13.29782438,22.17243174,14.19686127,39.86699343,26.71951675
9981,15.79090946,8.583170583,9.56814087,6.64737976,7.0925988
9982,25.73101125,22.77407302,21.46974564,24.03182602,28.08491516
9983,18.24136546,22.60622007,23.95161819,21.11777115,31.70734406
9984,16.69273804,20.14886489,18.26275826,20.5337677,22.1900177
9985,12.39332436,20.76515858,21.26806259,20.02866745,23.19387817
9986,13.25462387,20.43576481,26.77891922,17.30887985,20.90136719
9987,9.384794126,21.12836132,20.68684006,13.68382454,18.89832687
9988,19.8376174,27.61202145,28.01071167,18.45902061,14.53917313
9989,13.24378352,26.87082438,26.16330643,11.6516983,6.06767578
9990,4.830927984,16.43379406,3.51870308,2.55111084,2.28698196
9991,18.93164307,12.01024053,34.24933815,17.63763046,29.47789955
9992,15.57657039,9.207742276,29.67884064,16.97402573,15.20730591
9993,13.63507057,3.119541808,13.27307358,36.4210228,25.59054413
9994,16.32267656,32.2741251,22.17255783,19.17173386,29.4037323
9995,21.04180703,34.46771712,12.1150589,51.44295216,40.47701263
9996,29.22788731,37.74140185,26.87706909,50.80338726,41.11196861
9997,25.82392709,39.20782284,26.67454529,39.46651649,25.82061005
9998,26.92169394,38.71525378,17.36138306,56.21830521,26.02156219
9999,20.0825809,35.347597,13.32967911,30.7033783,25.40943298
10000,21.26821772,38.05165745,20.06335068,31.44549751,26.43958282
10001,13.25223543,24.9392108,8.54172134,9.70698547,7.68386841
10002,11.11950702,16.63076739,11.46162415,18.46192169,10.05599594
10003,7.499135672,2.758199251,7.70817154,17.47747391,21.74195068
10004,13.90258508,24.04478847,17.29496765,23.16749382,0.06154633
10005,13.03490316,24.17406807,14.21016693,10.59497452,7.98324203
10006,7.316805243,15.00594097,8.63585968,2.93524628,0.39205856
10007,6.567532953,17.02705997,11.00251862,23.53821472,3.30815033
10008,9.904057527,18.17991654,5.38251587,1.90169617,1.85631088
10009,10.11158652,14.23836664,14.8050209,0.27593384,2.7322258
10010,8.631226667,12.55077436,16.08186935,6.54981018,0.0693338
10011,20.61764965,13.03487936,9.9127121,8.59489059,17.97937012
10012,14.98044513,12.51862968,7.69834732,27.57873367,25.3207476
10013,16.71308014,15.58089259,2.67516134,7.38688467,18.30671118
10014,15.93564232,15.05090495,15.98011154,8.58553452,1.65687424
10015,16.60098054,11.32092959,17.79850006,18.01066971,34.20431137
10016,11.68744027,17.39877501,20.65441132,11.92474365,12.67134094
10017,10.55572596,18.05783957,24.12343048,9.28494095,0.23297905
10018,6.158107793,14.51877839,32.30531082,15.63274536,13.29763947
10019,12.23631166,17.10381668,5.55241928,18.1484066,12.11653671
10020,5.269940535,4.452918898,0.45163239,15.45070541,34.71784485
10021,22.38219432,26.33483336,19.56095505,3.11814499,34.44933319
10022,19.90028639,21.98405003,28.75657845,7.10354233,12.81658936
10023,27.03820177,22.15625995,26.3388855,4.52197189,21.6524765
10024,31.5460446,35.13045351,25.42532349,25.49687386,38.79391098
10025,33.52237227,36.47208101,34.34479523,28.59656715,36.28531265
10026,32.59854648,31.79576559,29.72022629,40.17586136,38.99695206
10027,20.89921161,27.19584257,20.87581444,41.60514832,31.96065521
10028,7.713350491,9.841964361,11.37518967,6.118295307,3.46243942
10029,9.10832563,6.520578527,14.69555496,2.45728802,6.59311604
10030,16.94789433,17.43358974,3.99334137,24.36169569,22.41493504
10031,38.82269357,42.13130196,38.67247772,33.42055511,28.362957
10032,32.90932602,41.34515492,41.58073807,13.38718033,11.96867371
10033,6.424257648,16.14874057,14.61967693,17.87868275,22.69465412
10034,37.17239294,39.4989253,34.93203659,12.89638824,18.66808243
10035,19.81317112,33.48935709,29.94019318,17.5862236,1.81446075
10036,21.9173808,35.42389569,29.57918549,11.97422791,8.31491089
10037,22.07921469,25.78154381,30.56391716,5.02398682,7.13253021
10038,11.65573106,13.97634367,11.1636734,8.54973221,3.16302872
10039,13.60596307,8.734270143,12.26152039,25.59312057,25.30598068
10040,13.13036167,6.24928046,6.9752388,16.71351242,20.26441956
10041,13.38873202,16.77915512,20.14323425,23.57858658,26.55250168
10042,15.31581895,18.27896902,2.13968277,9.39471054,24.34385681
10043,14.80620662,21.05566481,15.48919678,8.48016739,26.43428802
10044,21.30360077,21.50167247,15.5247612,33.43039894,33.54626656
10045,14.58961215,19.7429732,26.95385361,24.80860138,24.12261581
10046,20.25056505,22.94076427,14.27021408,27.39097023,8.68929672
10047,15.85126181,20.90888989,14.2878418,12.78352356,3.19246674
10048,19.44490113,23.64470737,19.47106934,7.21312332,9.97024918
10049,13.05452305,19.60700826,18.3731575,1.72555542,9.9334259
10050,6.351884897,13.76626569,11.86303329,3.33851624,7.74568176
10051,13.92565386,9.804394055,11.29871521,28.31033096,10.30456696
10052,11.74591029,17.16862632,15.6521225,17.8875618,1.89661026
10053,12.56103143,16.72898716,17.91575623,0.07672882,6.39934158
10054,1.23237583,2.606131724,0.01231003,19.47449875,6.98405838
10055,14.71099648,24.04001954,24.89912796,24.71582031,16.51881027
10056,26.87310725,28.10333201,30.21584702,21.28973389,23.56708145
10057,27.47682957,28.66263206,38.36201477,28.95691681,36.00849152
10058,7.904492811,10.49265745,10.765242,20.99883881,18.01832428
10059,30.49657076,31.51545547,33.98377609,37.62907028,37.91864395
10060,33.75346227,33.96445767,43.80654907,34.60569382,31.29479599
10061,40.2092945,51.66823346,47.13302994,44.0128479,45.30092239
10062,56.01194601,69.80259769,54.55406952,40.92777252,50.96260452
10063,16.78086796,32.29048865,34.20020676,5.80321503,7.38039398
10064,21.27959457,23.27819734,15.27555847,0.07109833,0.30233765
10065,1.491526452,5.86971694,6.16574097,3.20041275,4.63905334
10066,21.19379829,18.7927744,8.86029816,13.31871414,23.66237259
10067,0.240903876,0.804991178,7.7776947,9.47954178,4.14712143
10068,9.228005157,4.94595908,5.60826416,20.85641403,16.91223068
10069,21.64517376,22.30439556,18.63093063,18.8636615,21.79551956
10070,22.7988919,9.10358827,18.34856415,22.90610123,26.63137436
10071,15.11247648,14.46956089,18.9192276,14.05731964,15.81112671
10072,11.32823294,13.83247647,4.03337097,12.34906387,8.69395447
10073,12.85349097,14.57644287,8.07485367,9.53831268,18.0584314
10074,18.47090971,19.28509927,25.61572159,4.54422081,3.79115784
10075,15.03096088,9.972434717,12.24079514,18.23222923,21.99523163
10076,12.76899851,12.28480939,9.55899811,22.73731041,18.1788044
10077,14.70906535,14.7285139,9.8828125,16.06489944,23.85845566
10078,9.946514729,12.997675,15.53784561,9.15673447,17.10426712
10079,15.56369745,15.14015927,12.24921036,19.9282341,27.51334381
10080,7.588235646,10.92676283,14.37343597,13.66809845,12.10139465
10081,12.26639784,13.90594547,7.09294128,14.1843338,19.49634361
10082,12.01423157,14.01635516,17.95314575,12.38827301,12.09324814
10083,16.00187876,14.40317132,33.19411636,14.70574356,13.25843597
10084,5.139908452,3.303860482,6.29396698,3.7825444,0.76174095
10085,12.92283872,11.88579136,3.07048416,14.78790665,9.69393539
10086,14.4129037,15.4000544,12.4382019,12.06381226,8.79788971
10087,15.40966218,17.16441483,7.37594604,10.91334915,10.55509567
10088,14.31262763,6.97703767,4.81306076,7.65735626,5.28633118
10089,20.58122021,4.051222946,14.3764534,6.47217941,3.11099243
10090,14.28610443,1.304249113,25.06748962,0.30184174,10.34168243
10091,6.782488784,1.544473354,6.2784996,3.06320953,3.89844131
10092,3.033633784,9.957439426,3.01358032,2.5719986,8.34925079
10093,2.695264143,10.61422926,9.12703705,5.48381042,11.62839127
10094,14.14479233,1.814166067,9.00417328,12.86765289,7.98180389
10095,20.90561164,33.16218836,13.52392838,28.59617874,34.75781891
10096,17.92304882,26.30136704,14.58307632,21.84567245,30.37391266
10097,19.3080435,27.31227583,21.54509354,27.23765945,29.30339813
10098,15.70564743,23.17055511,26.29860947,18.31486389,27.1055896
10099,7.752816512,15.14262019,6.89010117,31.83691666,23.3117511
10100,27.11575063,30.53542959,30.13917542,38.28868484,30.34938812
10101,7.403996979,13.82656253,3.84322739,16.5654068,12.37109756
10102,3.222300463,13.32761943,17.13130188,17.07757568,20.73727417
10103,0.685717766,9.130674977,1.03387589,19.82222122,21.18495316
10104,22.75990771,18.90659086,19.11211014,4.63192749,1.58293915
10105,16.69724163,14.94184743,20.98907089,8.25965881,5.6772728
10106,21.86513083,15.255386,23.16595673,11.06475281,0.10261368
10107,18.10895122,12.71562942,11.76722549,15.34665894,5.98513245
10108,13.74127161,3.602844362,2.63944458,8.92268967,0.51847244
10109,16.21459143,5.419714094,12.72013092,21.08233261,5.30727005
10110,11.32127033,3.883909451,18.00876068,3.27993988,4.57759644
10111,7.542474015,7.232742597,11.88042068,3.48590088,7.00862885
10112,15.95948097,31.89801967,22.06461334,24.20714951,32.57231903
10113,18.01879986,38.94967251,37.73033524,18.30921173,12.96711349
10114,20.29198405,32.53022681,30.93105316,2.45357895,6.27091599
10115,17.11315937,29.00161937,23.99275589,15.66309357,21.45644379
10116,19.56286654,11.12712977,16.30970306,17.09166641,4.92263336
10117,8.502634898,8.674278569,5.00130142,4.29210342,18.55245651
10118,13.35877916,9.782688573,13.3016777,2.32400513,6.74479675
10119,14.24046212,14.56982711,7.52262619,14.66062286,25.6176236
10120,16.9562543,22.04014219,17.70773941,22.68016296,22.21103531
10121,11.29224037,12.01905616,12.46990448,9.56888443,3.98521095
10122,11.16068997,14.58444095,28.16929733,13.66611206,17.11145126
10123,4.224361382,3.220546859,2.43036186,0.23464119,14.04479324
10124,4.240180992,1.276800903,9.01596214,8.55205391,6.11234047
10125,4.10327278,2.315584929,4.55631706,1.04126045,0.38705185
10126,4.832506502,0.628028431,11.61429977,0.0567112,1.28529358
10127,7.607458089,1.059713503,13.43080521,0.00850487,6.00266266
10128,7.966845213,1.792830471,6.8089962,4.37989807,10.47538567
10129,3.507674563,3.61311797,8.98630936,19.41590149,15.26630241
10130,1.104988959,5.348145989,9.760753403,15.27858185,14.01033997
10131,1.828360824,1.997777895,11.91113663,11.11602402,18.89320755
10132,1.103713161,0.742683287,16.10909027,11.03462547,18.82183594
10133,0.343120628,0.338344529,12.44531276,5.42793872,7.43678119
10134,34.3925166,32.57750861,19.53119278,27.1309967,24.7813797
10135,26.88439738,30.46985605,24.53454781,23.15667343,17.13679123
10136,39.15183924,29.83178279,41.17193985,57.25151825,47.17889023
10137,3.237324432,5.130347122,16.48374557,21.30353928,19.32584381
10138,19.41806274,19.71253379,20.24716187,35.68521881,40.19265366
10139,6.171980848,10.64255387,8.99781135,32.22042945,32.22881034
10140,4.982206207,3.908885045,2.99321793,17.53984879,12.5734639
10141,5.117638959,1.727621605,7.67608734,10.66985611,4.14784714
10142,20.17983828,13.78729677,17.09405136,22.33537292,10.81365204
10143,5.294158255,5.480797984,12.33856644,0.71520935,13.19509567
10144,24.97756683,17.9899903,24.88096619,8.9709034,8.25268555
10145,16.30584389,16.82656127,24.27262115,8.256331444,2.972590446
10146,5.177151767,3.126258802,10.34146133,22.21534618,22.18719443
10147,0.404740272,1.542380064,14.71716324,11.15983566,13.02465328
10148,0.139873138,6.4021756,7.022285,0.67932938,5.4648175
10149,3.222429657,2.904080098,16.46482193,2.01535522,7.231269
10150,22.19000929,22.99983916,29.41429138,44.65496445,51.70429993
10151,21.04443399,28.41667156,27.71628189,55.96491623,44.48750305
10152,12.57840616,25.86141234,35.42678833,30.06148529,41.63225555
10153,3.803105324,6.006594201,7.55844116,5.77793121,2.87693405
10154,22.33813132,24.30003323,23.90341225,6.56324615,18.98259964
10155,28.15886176,29.34864873,17.50708008,12.78689957,10.93981552
10156,21.62156868,21.90588034,19.75428009,13.25827026,4.51274109
10157,18.70946613,13.86902727,18.23295212,3.75097656,12.26107788
10158,14.15816038,8.03506917,18.75458527,7.22537994,7.76483154
10159,5.750946627,4.878852755,1.02943573,24.10515633,1.73308792
10160,24.66665577,35.35858344,35.56729126,17.83273315,28.78681183
10161,13.74914557,33.8585908,33.4244194,5.22122383,10.63166237
10162,15.25214707,2.089118796,1.15245056,22.15593338,26.67316818
10163,17.42941447,28.4386353,29.75100708,19.16001511,9.72033119
10164,5.750039739,7.592867293,23.46858215,5.55117416,6.4682312
10165,19.80136533,17.66287041,22.68136215,10.90856743,4.62742233
10166,10.25403364,19.17207804,16.52080368,7.83049942,10.10825993
10167,4.940828618,8.196390343,13.42198868,5.50050621,3.2201355
10168,27.70166883,28.1352602,16.88969421,51.36322355,38.77695179
10169,26.47894524,26.98718408,25.17714119,43.42619896,35.75309944
10170,31.28206809,32.91938298,20.24127197,31.56002235,29.95305252
10171,27.80034217,34.67025013,16.72214508,32.98077202,37.48142052
10172,16.65229336,24.24294843,19.53380203,21.25664902,28.35594177
10173,34.79188881,25.81775764,21.41536293,56.95679626,56.23671875
