INDEX,Mean,Best Day,Best Latest
4374,5.251594726000008,4.900359081774255,4.60764313
4375,8.190451275999997,8.140806570091982,9.546741490000002
4376,3.722065647999997,3.253350417724839,0.24140548999999825
4377,10.184613304000003,10.050847439514477,6.777309420000003
4378,11.915178076000005,12.035807904141492,11.465499880000005
4379,11.321150110000005,11.819195055652841,1.694950100000007
4380,15.217505216,15.31019800947233,18.27214432
4381,9.035581856,9.509248608104976,7.463018220000002
4382,5.70239597599999,6.480431511286561,3.5930671699999976
4383,1.5325490559999937,0.7384005039584451,0.6249037999999913
4384,2.666760436000004,3.2760094044319743,1.4367606499999963
4385,7.804626028000007,7.740462499189086,0.14321035999999765
4386,3.059544815999992,3.034758297198799,3.715488690000001
4387,17.31636526399999,17.212025850392322,15.768981669999995
4388,20.244056858,21.684614313273457,16.738698580000005
4389,18.401859618,18.752702873821903,14.6643514
4390,11.396177176000002,10.634989351123053,16.06613617
4391,6.237388680000002,7.194178631890615,12.038525540000002
4392,13.262880127999995,14.197947891279252,13.87578125
4393,12.092362566000006,11.778173501505016,19.055112460000004
4394,10.144627153999998,10.112536959984105,1.3985443099999983
4395,21.998831414000005,22.799209928332743,19.74761581
4396,28.146383694,27.352052837802987,24.57236862
4397,0.9314068059999984,1.3164286575246038,9.01048807
4398,1.8305979860000008,3.664927066660951,0.8051886599999989
4399,3.1358270939999997,0.7324806895967839,4.569384849999999
4400,3.651954804,2.1407601032654497,3.1655693100000017
4401,7.7283573659999965,6.128870412288272,3.593318340000004
4402,9.09691428,10.133206652099304,6.289981840000002
4403,12.134594581999998,12.31630641096919,9.05505753
4404,5.915828783999999,6.614618193307727,2.5542689600000017
4405,26.12611943400001,27.864870608467847,14.11816254
4406,10.867319576,10.075176331700703,13.480284880000005
4407,6.989424525999992,5.628702774454503,1.142398759999999
4408,1.7952450580000132,2.1674052359287828,0.9172095500000026
4409,5.8141046880000005,5.699568914589321,2.1325645399999966
4410,0.9012357379999968,0.3545102178487767,0.1701774599999979
4411,0.541294384000004,1.1475763102870928,3.608135220000001
4412,1.5399633619999946,1.2071707374936125,2.1140944200000007
4413,6.559488588000001,6.363713255340954,5.325739259999999
4414,7.765951856000003,7.573440429553159,4.541635740000004
4415,8.930219159999991,9.45428180000102,12.26813507
4416,11.687088545999998,11.676363121037774,8.783084870000003
4417,15.570924728,15.272290750349939,16.097869869999997
4418,9.104205968000002,9.687019268739057,6.180504149999997
4419,10.967674918,11.596242878218213,5.78040695
4420,5.372708180000004,5.611205651314364,2.764472959999998
4421,9.208719374,9.494808021347033,13.569808960000005
4422,6.845935915999997,6.2514311991195655,12.41126251
4423,3.6484426660000087,3.6751175589826417,0.9998741100000004
4424,19.282056510000004,20.073595538150904,11.793098450000002
4425,19.69309914,19.512029324563645,15.904646760000002
4426,14.369696207999999,14.329750586258626,20.85459137
4427,12.180966573999994,11.608349230604205,15.041912080000005
4428,16.333653401999992,15.912336316693342,19.24514514
4429,0.3572439920000008,1.0887125209579978,8.421113049999999
4430,12.967067938,13.41305103843878,19.52272042
4431,16.823150079999998,16.362706661696315,23.99694061
4432,13.886296542000006,13.992154478909335,15.38606951
4433,12.547879976000006,12.728615327947551,12.091898399999998
4434,20.830167288,20.44866602715709,27.80031967
4435,18.37417637,18.130047148884252,20.13219684
4436,23.216029965999994,22.99109819715659,25.26534653
4437,18.699162836,18.565921335681622,16.22078104
4438,14.165449582,14.352142507321965,20.05036354
4439,16.019985580000004,15.791447669946564,18.33510971
4440,11.203894957999992,11.281246320200154,19.66420507
4441,11.132206644000009,11.280400538187465,1.1155433699999977
4442,15.964466633999994,16.22580257244941,2.7955322299999987
4443,17.04252828,17.50316890460116,15.223884580000005
4444,5.247666491999993,4.368433323259765,4.706001279999995
4445,1.5519208580000026,2.5659321546352416,7.7288742100000025
4446,2.954564254000005,2.440924650681076,2.7564994100000035
4447,1.871775893999996,2.3862674893329796,2.226549419999998
4448,0.3928150899999992,0.6934481978550195,2.8949674200000004
4449,6.294212687999995,6.149539314608916,9.9478035
4450,26.04689725,25.880454650079386,23.17338195
4451,10.686034762000006,10.634897719648194,6.252761730000002
4452,7.472012673999997,7.487984631496758,7.42925262
4453,29.128727164,28.175077470281398,51.21602080999999
4454,22.92887398,23.04159372095799,20.93645355
4455,17.702586737999997,17.6178596838847,12.9930365
4456,9.605223612000003,8.991763495060319,6.275694730000005
4457,2.351073228000004,2.084500007263671,1.3083950799999968
4458,4.613895580000005,3.58901789696111,3.0619807400000028
4459,13.352513844,12.526928943163249,12.66678238
4460,10.864488806000004,10.20716562069505,10.72534925
4461,1.2193618940000022,0.6826578708770654,2.1646676600000028
4462,6.309789746,5.459138160683729,2.20941234
4463,3.8702386040000007,2.9210883059682544,0.5035969899999984
4464,16.298352439999995,17.41672290494636,19.76940996
4465,0.3905667219999955,0.4435435860126873,1.3113049300000057
4466,11.41641044,11.001581970168196,8.929180639999998
4467,13.183678736000006,12.802410963076277,8.524591649999998
4468,15.957113525999992,16.169533535597083,20.98916806
4469,16.434405485999996,16.655077234089944,24.28923416
4470,15.064602362,15.688192301108426,11.254736220000002
4471,22.396932726000003,22.28316204201252,26.526060110000003
4472,29.076249098,28.286572413995103,26.88820267
4473,23.480224778,22.14988537589987,11.48154831
4474,16.465218692000008,16.467645285817312,1.910453799999999
4475,30.95680959599999,30.049548933514842,30.47227478
4476,11.370456474000001,11.810144800939895,13.210185999999998
4477,13.048484631999994,12.698287362130102,15.55371857
4478,28.729244384000005,27.945153842189846,26.86970367
4479,32.752339818,32.988577512053766,32.24301063
4480,8.933866290000006,7.3282262477166284,8.09968328
4481,2.868719851999991,1.7236664615245374,0.36922836000000103
4482,7.379437528000004,10.928375535726275,28.22093201
4483,36.95634372800001,37.09717547580516,31.24776803
4484,26.41424768400001,25.777103802509963,27.86230891000001
4485,1.9415917580000013,1.971227089547483,0.4575913999999983
4486,22.433097991999997,22.29834162408655,21.69726196
4487,25.623403048000004,26.6712607923772,22.33546678
4488,24.65376142399999,25.817852132737354,22.40555878
4489,24.651920242,24.86628654873845,17.44824588
4490,4.918238098000003,4.114984669751564,2.738109000000001
4491,5.024887834000005,5.334828917090896,10.089748380000003
4492,4.698469783999997,5.119225557853561,0.26359683999999817
4493,7.166369804000006,6.639369491010797,10.815711980000005
4494,2.7890914119999977,2.3067430994085427,0.8772155699999971
4495,14.402399518000006,15.287128061375185,18.48844472
4496,6.1287661660000055,6.567662574330626,2.20365906
4497,6.559237230000001,6.438476967197765,3.6958770800000025
4498,9.275089710000003,8.881806012491744,5.539490319999999
4499,6.034256858000004,5.871588591076744,5.056671260000002
4500,4.580063324000001,4.782994780317381,5.544638059999998
4501,1.6021396119999949,1.778505832407319,3.394254089999997
4502,1.4285589099999996,1.4597018293724986,0.2342338600000033
4503,2.1407593580000044,2.8854246814072724,3.7967979400000047
4504,7.275491740000008,7.495523179513,7.252106160000004
4505,19.364026744000004,19.736004465528058,17.35287491
4506,15.043195529999998,14.647434821661186,25.16981506
4507,18.336923374000005,18.476454749139815,19.65816711
4508,13.528206546000009,13.401020920535284,17.1514389
4509,0.5823885940000011,0.6438597200190443,8.9161787
4510,3.2056121039999965,2.8502903490970724,6.14228847
4511,0.3555555752000004,0.06602569763748178,7.19588326
4512,17.7572598194,17.956277223365056,17.82671304
4513,1.930660018000001,1.4971968431516238,12.18116806
4514,0.4912304279999979,0.6432441810441567,1.2278572099999998
4515,0.017998114000000953,0.2904774754836481,0.7313902600000013
4516,25.689237801999997,26.656115959334002,35.51499384
4517,19.929650236,20.770420389562403,14.216060640000002
4518,18.172936884000002,19.252599800549902,18.561819459999995
4519,22.56480797,22.250930459650462,22.44887962
4520,27.55991688400001,27.7736011492851,37.49401855
4521,16.251234679999996,16.031294825660325,21.85155487
4522,18.92241591,18.16013380052911,13.200447080000005
4523,27.004683838000002,27.43096457148949,33.42772675
4524,60.076469986000006,59.73857895825434,63.66735077
4525,30.645722178000003,30.751484531279075,23.50164032
4526,11.140548761999996,11.276482132980007,1.2886695899999978
4527,20.75024046,20.854376475163356,16.751704410000002
4528,29.059583642,28.36656787577415,35.20976944
4529,27.121825650000005,26.074247661266284,17.76154427
4530,13.792390834000006,12.764535820135201,5.4782007399999975
4531,14.939177155999992,13.623916274423806,2.63351118
4532,16.09472783399999,14.749045479798568,2.90544817
4533,19.135965682000002,17.898594151192064,8.656664260000014
4534,6.045520705999997,4.948944149743035,3.1889269500000026
4535,15.095042746000006,14.178833848789594,7.9220638500000025
4536,17.369223671999993,16.382280981088925,17.837856449999997
4537,13.76202932999999,12.729829361161833,9.276467709999991
4538,5.011975199999995,5.120563527845896,7.648897750000002
4539,2.1857021120000013,2.2794398674555083,3.389137270000006
4540,15.451308282000001,14.899773318339484,13.068396909999995
4541,18.037521188000007,18.554273190812886,18.46857834
4542,0.125974166000006,0.1704876346308808,1.8650703400000024
4543,0.7433903840000013,0.5558828047712581,5.642725220000003
4544,10.010228694000011,10.577212438710916,7.911616630000005
4545,20.750954158000013,21.332151975700203,11.456826019999998
4546,23.38917961000001,23.7192484304321,13.48853607
4547,19.879050502000002,19.862225828505597,12.458724209999994
4548,18.501157292000002,18.974395630706237,16.99039764
4549,19.987018822000003,20.181948515454145,16.56648026
4550,8.320255782,8.435063418284937,4.932037769999997
4551,5.4269371060000005,5.923713090413795,6.065650180000002
4552,7.621422001999996,7.648844025186868,2.7509675400000013
4553,6.149698049999994,5.930424821009243,0.2962100200000002
4554,2.807132973999998,2.9573375426102118,2.674721639999998
4555,1.224531382000002,0.7228798809914991,5.6606798599999975
4556,0.3634886540000011,0.6549491154613385,0.9739336300000012
4557,2.1286541380000017,2.833188025178174,4.150212190000001
4558,1.2654224800000016,1.0662406498064207,6.651624160000001
4559,6.190871582000002,6.078221968005419,2.65938414
4560,4.379414296,4.538563854867018,2.9692738300000023
4561,5.941704166000003,5.877797656932721,0.12141165000000242
4562,12.977787396000005,12.63464739930376,20.80269214
4563,3.617373755999992,3.0106375229060305,4.354773100000003
4564,13.535172191999994,12.085608654195639,6.631084440000002
4565,8.968125817999999,7.677746034320684,0.1983375499999981
4566,23.72456448,25.190043038912066,38.83942627
4567,11.460620884,10.760899987220917,18.96974051
4568,8.387510676000005,9.132572202063457,18.377551270000005
4569,1.5053123659999983,3.0588411393734702,13.465083310000004
4570,13.995405409999995,14.676032392757953,3.413194439999998
4571,0.008769806000003655,0.6625088815139293,7.1097485300000045
4572,4.044838662000012,3.676141463630998,14.825287690000005
4573,33.386124515999995,32.68457639459662,42.85986786
4574,28.217679528,27.08522495541901,18.25127072
4575,24.207066078,23.455900741061075,14.723116000000001
4576,25.449799536,24.23479165180689,27.59926331
4577,14.663428564,15.054362001456944,17.19034148
4578,11.665932899999996,10.730499387454486,11.102680210000004
4579,22.241475578000003,20.213165010872572,17.070225120000003
4580,15.139099007999999,14.239664203004896,14.253961999999998
4581,17.69907869,16.30636389910267,18.30229568
4582,18.023357146,17.228209543611165,20.098954299999995
4583,17.750352612000007,17.58867661370776,16.223318479999996
4584,48.573680984,48.48889847606713,47.77613754
4585,44.770257582000006,45.7782526068456,52.09527588
4586,2.827636120000001,6.812870912446002,9.760102839999997
4587,26.24446167400001,26.509894453583208,29.63296127000001
4588,0.5111798539999981,0.7328093547666157,6.7449198899999985
4589,8.888853282000001,9.859727543352733,16.763612369999993
4590,7.849489240000002,7.4863880736787465,3.2666268999999986
4591,1.636017287999998,2.600628594494843,1.610619040000003
4592,6.430174545999996,7.102610963851582,3.9213016200000013
4593,3.299270002000007,4.558905669104782,2.8609965599999967
4594,6.321152548000001,6.526135909561965,2.713909540000003
4595,10.534149316000004,9.978910681576018,5.5277232799999965
4596,22.345914788,21.5713908809812,32.00416946
4597,17.501830605999995,17.803704711100348,13.67638062
4598,25.22848478400001,25.605132652451033,22.43230974
4599,9.674339300000002,11.185137983852286,1.3253052499999995
4600,7.604584960000004,8.280743434114754,6.37908676
4601,18.187626284,18.88360414688912,18.86893463
4602,21.142078196,22.010665370348548,13.700748439999998
4603,20.801199354000005,21.302701836268554,9.80827713
4604,25.050617186,24.500473346647546,15.201891329999995
4605,20.032890595999998,19.156615429045214,16.758052829999997
4606,13.608127807999999,13.437249012383731,9.990502120000002
4607,11.145103325999997,11.280715896335309,9.180561070000003
4608,7.233603922,7.523303768184178,1.4661598200000014
4609,6.046411748000004,6.621086133444713,4.70537186
4610,8.889721107999996,7.8184113677374825,18.56265259
4611,12.057088240000004,11.103531754211716,12.131070889999995
4612,20.245433082,19.444133660931712,20.64529037
4613,8.042311203999999,9.665433233756879,11.00175814
4614,8.899793590000002,9.712168661964547,5.633110049999999
4615,10.234191179999996,10.979045277471698,2.9844856300000018
4616,0.2088485380000052,2.8880518920852936,7.805076600000008
4617,0.7921406219999979,0.9670438225022053,2.95432795
4618,2.854203618,4.537508273576329,6.559635159999999
4619,0.05789267799999465,1.6132392477706503,5.2932777400000015
4620,6.056792877999996,6.495793363801468,5.065601710000003
4621,9.910862233999993,10.009242869068359,5.236503599999999
4622,4.033094744000003,4.6776695353193105,4.03534698
4623,1.3697521439999958,1.17391228193555,2.9704437299999995
4624,2.4952011920000032,2.4625910129826494,6.8741951000000014
4625,2.027855803999998,1.6778419070958535,0.7553538499999988
4626,1.7831836140000092,2.1574388045793853,4.865451360000002
4627,0.30914568400000064,0.5437165986915247,1.46435271
4628,1.6154821979999952,1.1724624517436695,1.982194499999992
4629,7.964771192000015,6.940336738783714,3.8660960300000013
4630,28.871893326,28.839242558276602,25.240599700000004
4631,20.358856132000003,20.585209458187567,17.83469742
4632,21.912683848000007,21.675772693028037,15.84827042
4633,18.89145479,18.730737746061845,11.45822067
4634,11.504433766000005,11.40057407596494,15.838969420000005
4635,35.197164658,35.59902933808015,34.98941803
4636,9.939694121999992,9.202131071725724,2.74547913
4637,4.5369453860000055,3.9921623324832467,0.4919786100000039
4638,21.193193760000007,20.554984850594863,19.06254364000001
4639,15.463856480000004,15.466035720881834,19.363019710000003
4640,6.8817465859999984,7.143795703268644,5.8107434100000015
4641,4.5302923639999975,4.943045507503967,4.1802301700000015
4642,39.281473346000006,39.99775095505376,35.44289398
4643,30.257100391999998,30.740876252685446,25.56501628
4644,3.3589011199999987,3.935313040424205,0.5100111599999977
4645,9.730617255999997,10.536365509081364,10.0497314
4646,13.197044371999993,12.638767122552242,17.222153170000002
4647,6.087652121999994,6.625308518608975,10.264259340000002
4648,11.600094188,11.463721348085954,11.23982239
4649,7.842684348,7.429013008348228,2.2473809199999977
4650,6.565492242,7.0351510989383605,11.67663406
4651,5.367043449999997,5.582129917010846,5.84052363
4652,10.000989992000001,10.309296020262856,5.48960533
4653,8.895768755999997,9.282345271072412,1.8533565500000009
4654,8.632261799999998,8.699904083742137,5.850995180000003
4655,8.377452849999994,7.957081497205568,9.021884160000004
4656,13.996996339999995,14.156329239549283,15.76070781
4657,12.438019600000004,12.732074134567782,8.017711419999998
4658,13.852356411999994,13.407684767965865,16.36370834
4659,9.818030110000002,10.390878391025716,15.82971681
4660,9.317299304000002,9.671481363415928,3.4219512900000018
4661,6.605540543999993,6.886937383769833,5.859485630000003
4662,15.95129509000001,15.866653673629465,15.80488586
4663,10.953999404000001,10.671111216563382,12.60811597
4664,42.78830142,42.321162444706225,36.05797195
4665,50.62810872,50.164482663170986,43.46926117
4666,31.32353479000001,30.88934675830356,31.33779526
4667,31.64524653,31.294996471334738,29.40312039
4668,32.40136652,32.84377921205133,37.55799408
4669,34.456117628,34.36474591431311,30.71762848
4670,27.431848245999998,25.597259495617394,16.30213928
4671,13.053184852000001,12.125946760554847,3.448587040000003
4672,22.004245244,20.763966867084463,19.317977910000003
4673,20.146463048,19.33365568822007,11.95347404
4674,19.271274821999995,17.570860743098052,14.11111641
4675,18.047939562,16.11038068644872,5.364135739999998
4676,2.216609646000005,4.895646033405139,12.34908752
4677,7.694707339400001,8.987759847816601,6.12199227
4678,0.8095244199999954,0.9377110000980728,1.3351978099999968
4679,3.088239927600004,1.62971048986185,2.7923321399999987
4680,3.9408293439999937,2.389695971701009,6.667567830000002
4681,3.9401483499999976,3.3514421435031743,2.489025120000001
4682,18.863563684000002,18.89382654880557,14.6641185
4683,8.94322713599999,8.21793270310711,5.8639933799999975
4684,16.315085286,18.46054386070969,30.03641006
4685,9.924897411999993,10.302331992329037,3.287393950000002
4686,2.932553569999996,2.1423289907568304,7.88149765
4687,3.4003784960000085,3.1062339128333605,2.2848228499999976
4688,4.7462848679999965,6.65072475447478,8.856439969999998
4689,4.932277281999994,5.759148928410291,7.532901449999998
4690,26.30809115000001,26.30437854984463,26.930689990000005
4691,6.094466163999996,5.984639370239961,5.234298709999997
4692,17.343964291999992,16.981226149184813,22.51994677
4693,19.015738912000003,17.731658542633078,13.34534988
4694,10.200041091999992,9.38962333506921,8.475509029999998
4695,6.385842754000003,7.469322166028796,11.425381159999993
4696,11.531278317999995,11.122348395958412,13.150008230000005
4697,15.931306959999993,16.25263734943703,16.99901962
4698,14.442184499999987,15.484493004449604,17.414057099999994
4699,1.0840156379999968,2.9848194020499648,5.816465910000005
4700,16.99700746,17.96503724856254,16.400853169999998
4701,9.811721512000004,10.767316955419147,4.443424219999997
4702,2.3462214340000003,3.230574117174811,4.391492460000002
4703,4.347109085999996,3.154376609851461,2.09593048
4704,0.03388829200000032,0.7775152989672947,1.2878471400000038
4705,15.143981356,16.661184329594118,19.67584946
4706,12.965207701999994,13.534420204192273,9.887584079999996
4707,14.265371728000007,14.782095050267067,5.6998292000000035
4708,10.436244681999996,9.803944393299439,15.605399219999995
4709,14.395042441999998,15.369462354927073,16.11464737
4710,12.826990817999999,12.831075584909513,14.32917786
4711,12.089702994000001,11.741716488387127,10.05816815
4712,16.210574235999996,15.65766247180542,12.41613269
4713,15.772942428,15.181869458128503,17.572891239999993
4714,17.888734378000006,18.120796665393215,13.50420474
4715,18.717585716,19.53216586336898,16.86839089
4716,1.1674761279999972,2.125225560551584,4.392315779999997
4717,15.473261050000005,15.608062058961586,10.514302110000003
4718,10.947140993999994,11.434783219698708,8.218888159999999
4719,16.22825341,16.13423077001778,13.48655933
4720,12.022134691999993,12.720395167442526,13.373970030000002
4721,17.857908164,17.865564063864433,17.1539888
4722,19.793132144000005,19.77020335104607,16.298012699999994
4723,19.406383828,19.96262273285725,20.65718719
4724,19.143222582,18.730782637990117,24.186506349999995
4725,25.225782285999998,24.415777140794596,24.08785156
4726,19.327447549999988,18.94341225897406,18.14472122
4727,17.462483494,16.815687192075462,12.355033029999998
4728,14.170017190000005,13.191370268151115,5.23131394
4729,4.2469704240000015,4.0607917128621835,3.2053390900000025
4730,4.1148057300000005,3.99042326080486,2.089156880000001
4731,1.42445382,1.5739653079524665,6.933200069999998
4732,7.474536535999999,6.171674909748528,18.53600677
4733,16.209874575999994,17.669114562951307,26.1882261
4734,11.048317048,12.736164171232872,0.6495742800000031
4735,11.242974972,11.765428119091752,4.581180570000001
4736,12.283770494,12.190638920653043,5.9882926900000015
4737,7.324970882000003,6.844598055470783,9.712482450000003
4738,6.309627491999997,5.887351873903,1.2453023099999996
4739,10.874710956,10.135331980446054,2.553504089999997
4740,10.403700492,10.680028776368474,6.365314259999997
4741,9.373270820000002,9.423671230128711,4.215734859999999
4742,8.792603685999993,8.849816826812315,4.260064819999997
4743,7.108040822000008,6.856792243452404,3.0053676200000012
4744,3.7730029780000014,3.6152303012764264,2.352085129999999
4745,6.396851906000003,6.196425083997433,8.217601780000003
4746,11.293628403999994,10.862879081629103,6.08925241
4747,7.259378654000003,7.192917801363315,1.5229438499999972
4748,12.279490944000006,12.873307045186365,17.357507589999994
4749,14.368449237999995,13.852900981841742,17.66132736
4750,11.684162382,11.309630820604053,7.755744250000002
4751,7.362681723999997,7.00781230087415,0.9972181400000012
4752,8.136627482000003,8.078898735395175,1.5086418899999998
4753,5.205777576000004,5.781590857683607,2.114401309999998
4754,3.4846699599999984,3.6470190562835327,2.003816220000001
4755,1.6308427720000012,1.843291929031885,3.1733858999999995
4756,29.461795316,28.929437649800278,35.62029242
4757,22.756869425999998,23.313953243229918,17.30570221
4758,19.03860814,20.43802611818265,11.60772705
4759,18.07596445,18.7042468120032,27.43404388
4760,15.164868405999998,13.180300041407218,16.34896866
4761,11.216843609999998,12.277609325351634,24.61888942
4762,13.457467211999994,14.013986810839732,13.110023499999995
4763,8.682246002000001,8.940110915077547,11.68832397
4764,7.021865400000002,7.706904250555603,3.7415008500000013
4765,19.528925152,19.25651064984848,21.30721664
4766,15.457795764000005,14.972377219278108,9.548000089999997
4767,5.428950596,6.161416601320866,4.018049849999997
4768,4.859318409999997,5.537492684018936,6.50410042
4769,1.449868318,2.788174104641179,6.840030610000002
4770,0.7399724580000004,0.24024584517130876,5.623249049999997
4771,0.4467956740000005,0.142126963304964,2.8950000800000018
4772,4.077022714000002,4.678606413919837,8.885787549999996
4773,3.814647167999997,3.8201183981638955,1.4140527499999995
4774,10.180737345999997,10.236411313427507,13.951728059999995
4775,7.069261665999999,6.984024808054787,6.084957109999998
4776,7.359815124000001,7.058591855599133,11.850386049999996
4777,6.67070631,6.135257525898766,9.87548065
4778,4.741845534000003,4.799446296199072,1.7287840500000016
4779,2.789543098400003,1.0699489806395768,0.8119384300000014
4780,0.2959759339999977,0.038634647751106144,0.3835710900000002
4781,8.560898519999999,9.842599391382809,3.3407337900000016
4782,25.61125148,25.562244627799487,23.89231873
4783,14.355697927999998,15.764824590949026,9.426979680000002
4784,17.706620553999997,17.50397519419409,20.75894822
4785,14.852255200000002,15.833328533775642,16.485030090000002
4786,20.19309839600001,20.19680632751892,14.72330505
4787,12.282548646000002,12.99902498565902,7.79421336
4788,10.936529172,10.886884595359916,14.151476289999998
4789,7.686205207999997,8.103585854789827,3.97326889
4790,8.076854924,9.04371106313307,3.99325867
4791,8.733517382000002,8.712563074741176,0.07435723000000037
4792,7.098799035999999,7.478368574273269,1.5811407199999967
4793,19.419871688,20.009717020237254,17.3988533
4794,13.335735144000001,14.039218761102127,15.18749237
4795,11.598997873999998,12.099896250989548,6.5923565800000015
4796,6.889987821800003,6.473693825747906,6.15596294
4797,2.5073562816000003,0.9145997215130739,1.0491886139999995
4798,6.1301803339999985,4.920856906336841,0.6174257670000003
4799,3.9787241716000015,2.8476159209043015,0.8063458360000002
4800,0.0019233930000002173,1.2361133087648728,2.648239075
4801,2.131791858799999,1.6361645167875691,1.398618193999999
4802,1.2884588283999996,0.5642199662487126,1.1715183999999998
4803,6.022407085000001,2.7075206161993233,12.82666786
4804,31.967852731999997,34.109520256597776,34.74552783
4805,21.819627918000002,20.210001343998016,50.12352469
4806,24.36672376,24.0858086287229,45.24875259
4807,9.298414087999983,8.148684049630443,4.609918280000009
4808,17.147075565999998,18.167670131357642,13.827522699999998
4809,8.462648945999996,8.197618135462324,12.21991745
4810,8.315239765599998,9.357982214202668,11.547981739999996
4811,0.3022551679999985,0.1976932890767955,12.08733616
4812,9.935010362000003,8.291811613826496,2.05701599
4813,4.181629431999999,3.9962221842697296,3.089510399999998
4814,12.457591020000004,10.83108886546784,4.423153380000001
4815,0.2091903660000014,1.8927895547747404,7.011246870000001
4816,4.289082254,0.47059432892420716,10.758462520000002
4817,6.45323269,3.6759263940005624,3.7408988699999988
4818,17.461069144,15.169113652396593,12.206698199999998
4819,5.205546887200001,3.0377935486105017,0.822499190000002
4820,0.07805967799999891,0.027444023776148185,1.0034859400000011
4821,0.3782409059999949,0.7464934648439794,0.9337260500000006
4822,2.417986257999999,2.2059947258206165,1.1933122500000015
4823,17.829936865999997,13.829350413561908,11.376115979999998
4824,39.808028302,39.32043918816384,40.81729689
4825,21.668953008000003,28.30281344818375,7.402091980000002
4826,13.522740454000001,7.852433379180802,33.563882750000005
4827,23.091733483999995,22.49430373870595,23.45108564
4828,22.646784668000002,22.703894934944948,12.992572780000005
4829,39.312800934,38.51047673516973,29.88896561
4830,16.875608365999998,18.89391744378638,0.422851559999998
4831,12.824226961999994,12.097649616081071,3.62912369
4832,4.512292720000005,4.447774293469706,8.678039549999994
4833,3.787063362000005,3.739636075883709,1.2029064500000004
4834,23.38194926800001,23.536349790688504,31.11016846
4835,8.478522764000003,7.309915034770476,14.253372189999993
4836,22.741448146000003,24.59670660299078,23.60380965
4837,12.853345816,11.29947881217074,7.322105409999999
4838,21.51861364,22.424114500880663,15.593477970000002
4839,11.391951993999994,11.730596108391502,11.64085007
4840,9.401953212000002,9.859310308480097,12.246520329999996
4841,11.919802753999994,12.68505317646406,5.19990387
4842,6.311620337999997,7.131396975873514,9.05876541
4843,2.822909588000005,1.765532970946154,1.6084938000000015
4844,9.458949506,10.232343240252497,16.290827580000002
4845,5.474551316,5.39396209871191,1.02265358
4846,4.773348728000002,5.027153537678075,4.488216399999999
4847,1.7618801819999987,3.1198183117698655,0.88450615
4848,3.584632484,2.65408739136312,3.570427379999998
4849,4.512528688,3.7501254759955316,0.05150893999999795
4850,6.682651370000002,5.823433668084213,12.953588869999995
4851,6.000153318,4.653578170924202,1.6331176500000026
4852,5.647031003999999,5.691321281309605,1.0467498699999993
4853,1.4292478859999989,1.1843950465857773,0.97312801
4854,0.23598788599999665,0.07330232482891574,1.87000484
4855,3.4099106659999983,1.3053758270742968,1.1338888999999952
4856,4.627058443399999,1.712409324880113,0.5031999200000001
4857,11.399501554000006,10.065721597174466,7.543733289999999
4858,44.07539397200001,43.23633660588093,41.13174911
4859,32.799514958,33.912218941561164,31.79043414
4860,0.3320760040000046,1.0509209654859255,0.21035026999999928
4861,2.0612516780000014,2.294556249969194,10.04573418
4862,3.0774200359999995,3.3234501088565693,5.0388969800000005
4863,4.270784283999998,3.0873392474125403,7.733168789999998
4864,6.8304768860000005,7.115294595561181,8.719535780000001
4865,7.893717347999996,7.972246095652714,3.1728725199999985
4866,4.121586615999997,3.875631563143731,2.9430847799999995
4867,2.0444811379999983,1.7975982638879628,1.47688316
4868,2.8074853660000016,2.8386391844854373,6.233120810000003
4869,3.720560565999996,3.1996777222565527,0.5741260500000003
4870,1.9977330100000008,1.6286520939347469,0.3205346200000001
4871,7.861761469999998,6.72843103380152,0.5417743399999999
4872,45.29131949400001,44.69019848970232,50.64527822000001
4873,35.458783833999995,35.049728483859695,22.43745117
4874,32.397991864000005,31.607848710047442,12.442356869999998
4875,33.176983756,32.62233025716043,22.867989349999995
4876,32.493560504,32.146999089537054,26.90602875
4877,29.632520021999998,28.214506524361298,18.32598114
4878,19.050287168,19.289759429839407,18.12070541
4879,15.962142827999998,16.367802441574995,10.70084838999999
4880,33.959163712,34.141901890861796,42.23558197000001
4881,12.589695378000002,10.88857222089517,19.744745440000006
4882,4.886133040000004,6.033086235568604,14.24126434
4883,22.29734471,21.262275241094628,19.17512567
4884,18.248415136,18.17822433392075,23.20991348
4885,15.296501636000002,14.200982545564102,14.458005829999998
4886,6.456208011999997,5.879576575013843,5.04016914
4887,1.7743382180000042,1.4884289066962886,4.42520523
4888,27.3357482,27.834123882256044,33.13295831
4889,25.309826824000005,24.13987896507649,25.89474106
4890,14.736476627999995,13.21330786768167,4.1935745199999985
4891,27.393361191999997,26.636001406119696,22.74776077
4892,26.947419856,27.399165497796695,23.42101923
4893,25.217465572,25.236672241690854,19.05971527
4894,22.790271296,21.607567370747496,18.90281828
4895,21.116168804,20.09574294567168,11.307971440000005
4896,12.062823756000006,13.866537836323001,19.48460925
4897,7.461410501999993,8.4419854537378,1.1332605200000003
4898,7.6485290379999995,8.12051523624693,1.934663190000002
4899,6.264947063999998,5.669929046374747,1.7887793300000006
4900,0.8583894980000011,1.790329325155735,4.302011260000004
4901,1.8074497059999999,2.160525721603147,7.86726166
4902,4.675244411999994,5.970091262035741,10.17635813
4903,13.497620748000006,12.891963146778863,15.33306396
4904,21.136199044,20.314857891636933,16.14230242
